Designator,Mid X,Mid Y,Rotation,Layer
BT1,316.357,-49.276,180.0,bottom
BT3,92.329,-49.149,0.0,bottom
C1,213.611,-85.394,270.0,bottom
C10,195.707,-81.153,90.0,bottom
C2,224.279,-88.188,270.0,bottom
C3,219.326,-90.601,0.0,bottom
C4,224.279,-84.759,90.0,bottom
C5,190.881,-75.565,90.0,bottom
C6,216.535,-75.819,90.0,bottom
C7,183.642,-85.979,270.0,bottom
C8,189.357,-88.773,0.0,bottom
C9,195.707,-86.614,270.0,bottom
D1,164.125698,-55.10859,270.0,bottom
D10,86.037698,-76.88259,270.0,bottom
D11,86.037698,-96.358461,270.0,bottom
D12,66.615698,-96.358461,270.0,bottom
D13,66.615698,-76.88259,270.0,bottom
D14,112.595698,-61.49859,180.0,bottom
D15,93.037698,-66.32459,180.0,bottom
D16,73.615698,-66.32459,180.0,bottom
D17,125.153698,-89.062461,270.0,bottom
D18,144.623698,-72.05659,270.0,bottom
D19,105.595698,-91.532461,270.0,bottom
D2,144.623698,-52.49859,270.0,bottom
D20,105.595698,-72.05659,270.0,bottom
D21,125.153698,-69.58659,270.0,bottom
D22,144.623698,-91.532461,270.0,bottom
D23,135.059698,-112.76659,270.0,bottom
D24,157.401987,-113.496778,281.94,bottom
D25,164.125698,-74.66659,270.0,bottom
D26,164.125698,-94.142461,270.0,bottom
D27,180.878221,-115.355252,293.88,bottom
D28,73.615698,-85.88259,180.0,bottom
D29,73.615698,-105.358461,180.0,bottom
D3,125.153698,-50.02859,270.0,bottom
D30,93.037698,-105.358461,180.0,bottom
D31,93.037698,-85.88259,180.0,bottom
D32,112.595698,-81.05659,180.0,bottom
D33,112.595698,-100.532461,180.0,bottom
D34,132.153698,-98.062461,180.0,bottom
D35,132.153698,-78.58659,180.0,bottom
D36,151.623698,-81.05659,180.0,bottom
D37,171.125698,-83.66659,180.0,bottom
D38,171.125698,-103.142461,180.0,bottom
D39,151.623698,-100.532461,180.0,bottom
D4,105.595698,-52.49859,270.0,bottom
D40,142.059698,-121.76659,180.0,bottom
D41,162.388555,-123.750272,191.94,bottom
D42,183.635586,-126.418567,203.88,bottom
D43,327.684,-96.828,270.0,bottom
D44,269.772,-50.102,270.0,bottom
D45,289.076,-91.748,270.0,bottom
D46,269.686,-69.65,270.0,bottom
D47,215.646,-121.412,246.12,bottom
D48,327.684,-77.27,270.0,bottom
D49,250.476,-52.572,270.0,bottom
D5,86.037698,-57.32459,270.0,bottom
D50,259.788,-112.84,270.0,bottom
D51,231.078,-74.73,270.0,bottom
D52,308.38,-57.468,270.0,bottom
D53,231.078,-55.172,270.0,bottom
D54,269.686,-89.208,270.0,bottom
D55,231.086,-94.298,270.0,bottom
D56,308.38,-77.27,270.0,bottom
D57,289.076,-52.388,270.0,bottom
D58,237.998,-116.586,258.06,bottom
D59,250.382,-72.2,270.0,bottom
D6,171.125698,-64.10859,180.0,bottom
D60,327.684,-57.468,270.0,bottom
D61,289.076,-72.19,270.0,bottom
D62,308.38,-96.828,270.0,bottom
D63,250.382,-91.758,270.0,bottom
D64,238.078,-64.172,180.0,bottom
D65,315.38,-105.828,180.0,bottom
D66,238.086,-103.298,180.0,bottom
D67,257.476,-61.572,180.0,bottom
D68,315.38,-86.27,180.0,bottom
D69,257.382,-100.758,180.0,bottom
D7,151.623698,-61.49859,180.0,bottom
D70,276.772,-59.102,180.0,bottom
D71,296.076,-81.19,180.0,bottom
D72,266.788,-121.84,180.0,bottom
D73,296.076,-61.388,180.0,bottom
D74,296.076,-100.748,180.0,bottom
D75,246.888,-123.952,168.06,bottom
D76,315.38,-66.468,180.0,bottom
D77,276.686,-98.208,180.0,bottom
D78,225.552,-126.746,156.12,bottom
D79,334.684,-66.468,180.0,bottom
D8,132.153698,-59.02859,180.0,bottom
D80,276.686,-78.65,180.0,bottom
D81,334.684,-86.27,180.0,bottom
D82,257.382,-81.2,180.0,bottom
D83,334.684,-105.828,180.0,bottom
D84,238.078,-83.73,180.0,bottom
D85,183.007,-107.569,270.0,bottom
D86,187.325,-107.569,270.0,bottom
D87,191.643,-107.569,270.0,bottom
D88,226.199,-107.569,90.0,bottom
D89,221.881,-107.569,90.0,bottom
D9,66.615698,-57.32459,270.0,bottom
D90,217.563,-107.569,90.0,bottom
J1,200.66,-82.052,0.0,top
J10,326.136,-50.927,90.0,bottom
J2,208.534,-82.042,0.0,top
J3,82.169,-50.8,90.0,bottom
J4,82.169,-47.244,90.0,bottom
J5,70.358,-47.244,90.0,bottom
J6,70.358,-50.8,90.0,bottom
J7,337.947,-47.371,90.0,bottom
J8,337.947,-50.927,90.0,bottom
J9,326.136,-47.371,90.0,bottom
L1,183.515,-82.042,90.0,bottom
L2,218.948,-81.026,180.0,bottom
R1,186.309,-74.422,0.0,bottom
R2,195.326,-74.676,180.0,bottom
R3,220.345,-74.676,180.0,bottom
R4,212.852,-74.803,0.0,bottom
S1,121.147767,-112.278233,315.0,top
S2,288.173233,-112.151233,45.0,top
SW1,171.125698,-59.10859,0.0,top
SW10,93.037698,-80.88259,0.0,top
SW11,93.037698,-100.358461,0.0,top
SW12,73.615698,-100.358461,0.0,top
SW13,73.615698,-80.88259,0.0,top
SW14,276.772,-54.102,0.0,top
SW15,257.476,-56.572,0.0,top
SW16,238.078,-59.172,0.0,top
SW17,132.153698,-93.062461,0.0,top
SW18,151.623698,-76.05659,0.0,top
SW19,112.595698,-95.532461,0.0,top
SW2,151.623698,-56.49859,0.0,top
SW20,112.595698,-76.05659,0.0,top
SW21,132.153698,-73.58659,0.0,top
SW22,151.623698,-95.532461,0.0,top
SW23,142.059698,-116.76659,0.0,top
SW24,163.422991,-118.858448,348.06,top
SW25,171.125698,-78.66659,0.0,top
SW26,171.125698,-98.142461,0.0,top
SW27,185.659698,-121.84659,336.12,top
SW28,296.076,-95.748,0.0,top
SW29,276.686,-73.65,0.0,top
SW3,132.153698,-54.02859,0.0,top
SW30,223.316826,-122.114523,23.88,top
SW31,266.788,-116.84,0.0,top
SW32,238.078,-78.73,0.0,top
SW33,276.686,-93.208,0.0,top
SW34,238.086,-98.298,0.0,top
SW35,315.38,-81.27,0.0,top
SW36,296.076,-56.388,0.0,top
SW37,245.570994,-118.99388,11.94,top
SW38,257.382,-76.2,0.0,top
SW39,334.684,-61.468,0.0,top
SW4,112.595698,-56.49859,0.0,top
SW40,296.076,-76.19,0.0,top
SW41,315.38,-100.828,0.0,top
SW42,257.382,-95.758,0.0,top
SW5,93.037698,-61.32459,0.0,top
SW6,334.684,-100.828,0.0,top
SW7,334.684,-81.27,0.0,top
SW8,315.38,-61.468,0.0,top
SW9,73.615698,-61.32459,0.0,top
U1,189.484,-83.439,180.0,bottom
U2,189.103,-97.536,0.0,bottom
U3,216.726857,-58.901509,90.0,bottom
U4,219.075,-85.41,180.0,bottom
U6,220.98,-97.409,0.0,bottom
U7,192.723857,-58.901509,90.0,bottom
